8667,1,3,0,0.013698630137
8668,1,7,1,0.0138888888889
8669,1,6,0,0.0909090909091
8670,1,19,2,0.0833333333333
8671,1,9,7,0.0144927536232
8672,1,1,0,0.0714285714286
8673,1,5,5,0.0625
8674,1,4,1,0.0666666666667
8675,1,4,0,0.0222222222222
8676,1,6,1,0.1
8677,1,1,0,0.0769230769231
8678,1,3,2,0.0238095238095
8679,0,0,0,0.047619047619
8680,0,0,0,0.1
8681,0,0,0,0.0555555555556
8682,1,2,0,0.0833333333333
8683,1,4,1,0.0625
8684,1,7,1,0.0625
8685,1,5,0,0.0357142857143
8686,1,3,2,0.0714285714286
8687,1,6,3,0.0188679245283
8688,1,4,0,0.0322580645161
8689,1,9,0,0.0196078431373
8690,1,3,1,0.02
8691,1,3,0,0.0204081632653
8692,1,2,3,0.0208333333333
8693,0,0,0,0.0212765957447
8694,1,2,3,0.0217391304348
8695,1,1,0,0.0222222222222
8696,1,6,3,0.0416666666667
8697,1,7,5,0.0909090909091
8698,1,10,7,0.0454545454545
8699,1,10,5,0.047619047619
8700,1,4,3,0.05
8701,1,11,1,0.0909090909091
8702,0,0,0,0.0833333333333
8703,1,4,1,0.027027027027
8704,1,3,0,0.0714285714286
8705,1,4,0,0.0909090909091
8706,1,1,0,0.0714285714286
8707,1,3,4,0.0769230769231
8708,1,4,0,0.0833333333333
8709,1,9,1,0.0322580645161
8710,1,2,0,0.0333333333333
8711,1,1,0,0.0344827586207
8712,0,0,0,0.1
8713,0,0,0,0.0909090909091
8714,1,4,1,0.0833333333333
8715,1,3,0,0.04
8716,1,5,1,0.0714285714286
8717,1,6,0,0.0714285714286
8718,1,2,1,0.0769230769231
8719,1,1,1,0.1
8720,0,0,0,0.0909090909091
8721,1,5,0,0.0526315789474
8722,1,11,1,0.0555555555556
8723,1,5,3,0.1
8724,0,0,0,0.0909090909091
8725,1,2,0,0.1
8726,0,0,0,0.0909090909091
8727,1,4,2,0.1
8728,1,2,0,0.0833333333333
8729,1,5,0,0.0909090909091
8730,1,6,1,0.1
8731,0,0,0,0.001
8732,0,0,0,0.1
8733,1,4,1,0.0909090909091
8734,1,8,0,0.0833333333333
8735,1,7,1,0.1
8736,0,0,0,0.0714285714286
8737,1,3,0,0.0666666666667
8738,1,5,1,0.0909090909091
8739,0,0,0,0.0833333333333
8740,1,2,1,0.0555555555556
8741,1,1,0,0.1
8742,1,4,1,0.0666666666667
8743,1,1,0,0.047619047619
8744,0,0,0,0.0454545454545
8745,1,2,3,0.0769230769231
8746,1,9,3,0.0416666666667
8747,0,0,0,0.04
8748,0,0,0,0.1
8749,0,0,0,0.037037037037
8750,0,0,0,0.1
8751,1,2,1,0.0909090909091
8752,1,2,0,0.0833333333333
8753,0,0,0,0.0769230769231
8754,0,0,0,0.1
8755,1,6,0,0.030303030303
8756,1,6,2,0.0625
8757,1,2,0,0.0588235294118
8758,0,0,0,0.0555555555556
8759,1,5,0,0.0285714285714
8760,1,2,1,0.0294117647059
8761,0,0,0,0.030303030303
8762,0,0,0,0.0769230769231
8763,1,6,1,0.0322580645161
8764,1,4,1,0.0666666666667
8765,0,0,0,0.04
8766,1,2,0,0.0384615384615
8767,1,9,0,0.037037037037
8768,1,5,0,0.0384615384615
8769,0,0,0,0.0833333333333
8770,0,0,0,0.1
8771,1,2,4,0.1
8772,1,1,0,0.1
8773,0,0,0,0.0588235294118
8774,1,1,0,0.1
8775,0,0,0,0.0526315789474
8776,1,6,1,0.0555555555556
8777,1,7,1,0.0588235294118
8778,1,4,0,0.0625
8779,0,0,0,0.0666666666667
8780,0,0,0,0.0714285714286
8781,1,1,2,0.1
8782,1,2,1,0.1
8783,1,3,1,0.0909090909091
8784,1,5,1,0.1
8785,1,1,0,0.0454545454545
8786,0,0,0,0.1
8787,0,0,0,0.1
8788,1,3,1,0.0909090909091
8789,1,7,1,0.0833333333333
8790,1,3,0,0.0769230769231
8791,1,11,3,0.0714285714286
8792,1,5,0,0.0666666666667
8793,1,1,1,0.0714285714286
8794,1,12,1,0.0769230769231
8795,1,5,1,0.0833333333333
8796,1,2,0,0.0909090909091
8797,1,6,0,0.1
8798,0,0,0,0.001
8799,1,2,0,0.1
8800,1,3,0,0.0909090909091
8801,0,0,0,0.1
8802,0,0,0,0.1
8803,0,0,0,0.001
8804,0,0,0,0.1
8805,1,2,0,0.0909090909091
8806,0,0,0,0.0833333333333
8807,1,3,0,0.0769230769231
8808,0,0,0,0.0769230769231
8809,0,0,0,0.1
8810,1,3,3,0.0909090909091
8811,1,3,2,0.1
8812,0,0,0,0.001
8813,0,0,0,0.001
8814,1,1,0,0.1
8815,0,0,0,0.001
8816,1,2,2,0.1
8817,1,8,2,0.0909090909091
8818,1,9,2,0.0833333333333
8819,0,0,0,0.0769230769231
8820,1,0,1,0.0714285714286
8821,1,7,1,0.0666666666667
8822,1,4,3,0.0625
8823,1,10,1,0.0588235294118
8824,1,4,0,0.0555555555556
8825,1,1,0,0.0526315789474
8826,1,12,1,0.05
8827,1,4,1,0.047619047619
8828,1,3,0,0.0454545454545
8829,1,4,2,0.0526315789474
8830,1,11,1,0.05
8831,0,0,0,0.0526315789474
8832,0,0,0,0.1
8833,0,0,0,0.0833333333333
8834,0,0,0,0.0625
8835,1,1,0,0.0666666666667
8836,1,2,0,0.0833333333333
8837,0,0,0,0.1
8838,1,3,3,0.0833333333333
8839,1,1,0,0.0909090909091
8840,1,1,0,0.1
8841,0,0,0,0.001
8842,1,2,0,0.1
8843,1,5,0,0.1
8844,1,7,2,0.0833333333333
8845,1,3,1,0.0769230769231
8846,1,8,0,0.0714285714286
8847,1,6,3,0.0666666666667
8848,1,4,3,0.0625
8849,1,3,0,0.1
8850,1,6,2,0.0555555555556
8851,0,0,0,0.1
8852,0,0,0,0.1
8853,1,7,0,0.0714285714286
8854,1,7,0,0.0769230769231
8855,1,8,1,0.0454545454545
8856,0,0,0,0.1
8857,0,0,0,0.1
8858,1,1,1,0.0526315789474
8859,1,5,0,0.0555555555556
8860,1,7,2,0.0909090909091
8861,1,2,1,0.0625
8862,1,2,3,0.0666666666667
8863,0,0,0,0.0909090909091
8864,1,1,2,0.0769230769231
8865,1,3,0,0.0833333333333
8866,0,0,0,0.1
8867,1,2,2,0.1
8868,0,0,0,0.001
8869,1,6,1,0.1
8870,1,4,0,0.0909090909091
8871,1,8,1,0.0833333333333
8872,0,0,0,0.0909090909091
8873,1,3,0,0.1
8874,1,5,0,0.0666666666667
8875,1,1,0,0.1
8876,1,10,3,0.0909090909091
8877,1,7,2,0.0833333333333
8878,0,0,0,0.0769230769231
8879,1,1,0,0.0714285714286
8880,1,9,3,0.0666666666667
8881,1,4,2,0.0454545454545
8882,1,4,4,0.0833333333333
8883,1,4,5,0.0588235294118
8884,1,3,1,0.1
8885,1,2,0,0.0384615384615
8886,0,0,0,0.047619047619
8887,1,3,0,0.1
8888,1,5,2,0.0434782608696
8889,0,0,0,0.0454545454545
8890,1,4,4,0.04
8891,0,0,0,0.0909090909091
8892,1,4,1,0.0526315789474
8893,1,5,0,0.0357142857143
8894,1,11,3,0.0344827586207
8895,1,2,1,0.1
8896,0,0,0,0.0666666666667
8897,0,0,0,0.0322580645161
8898,1,2,0,0.0769230769231
8899,0,0,0,0.0833333333333
8900,1,1,0,0.0909090909091
8901,0,0,0,0.1
8902,0,0,0,0.0232558139535
8903,1,6,2,0.0227272727273
8904,1,3,0,0.0222222222222
8905,1,1,1,0.025641025641
8906,1,2,0,0.0243902439024
8907,0,0,0,0.1
8908,1,2,0,0.0666666666667
8909,1,12,4,0.02
8910,1,3,0,0.0666666666667
8911,1,1,0,0.0714285714286
8912,1,1,1,0.0212765957447
8913,1,1,0,0.0208333333333
8914,0,0,0,0.1
8915,0,0,0,0.0178571428571
8916,1,5,0,0.0434782608696
8917,1,4,2,0.0172413793103
8918,1,9,0,0.0169491525424
8919,1,3,0,0.0185185185185
8920,1,8,0,0.0181818181818
8921,0,0,0,0.0178571428571
8922,1,4,2,0.037037037037
8923,1,4,1,0.0172413793103
8924,1,3,0,0.0714285714286
8925,1,9,3,0.0714285714286
8926,1,2,0,0.0909090909091
8927,1,2,1,0.0909090909091
8928,1,4,0,0.0909090909091
8929,0,0,0,0.1
8930,1,1,1,0.0178571428571
8931,1,5,3,0.0555555555556
8932,1,8,3,0.0185185185185
8933,1,8,2,0.0625
8934,1,4,0,0.0769230769231
8935,1,4,1,0.0196078431373
8936,1,2,3,0.0769230769231
8937,1,2,2,0.0204081632653
8938,1,3,0,0.0208333333333
8939,1,6,0,0.0212765957447
8940,1,1,0,0.0217391304348
8941,0,0,0,0.0222222222222
8942,0,0,0,0.1
8943,0,0,0,0.0833333333333
8944,1,2,1,0.0769230769231
8945,1,8,0,0.0909090909091
8946,1,3,0,0.025
8947,0,0,0,0.0666666666667
8948,1,2,2,0.0714285714286
8949,1,2,0,0.0555555555556
8950,0,0,0,0.0833333333333
8951,1,4,1,0.0909090909091
8952,1,1,3,0.1
8953,1,4,0,0.0454545454545
8954,1,4,3,0.0434782608696
8955,1,2,1,0.0909090909091
8956,1,2,1,0.0333333333333
8957,1,6,0,0.0344827586207
8958,1,5,4,0.0357142857143
8959,1,5,0,0.0666666666667
8960,1,2,0,0.0625
8961,1,5,0,0.0588235294118
8962,1,14,1,0.0416666666667
8963,1,5,2,0.0526315789474
8964,1,8,1,0.0714285714286
8965,1,4,1,0.047619047619
8966,0,0,0,0.05
8967,1,4,0,0.0526315789474
8968,0,0,0,0.1
8969,1,1,0,0.0588235294118
8970,0,0,0,0.1
8971,1,1,0,0.1
8972,0,0,0,0.0714285714286
8973,1,6,0,0.0769230769231
8974,1,7,1,0.0833333333333
8975,1,4,1,0.0909090909091
8976,1,2,0,0.1
8977,0,0,0,0.001
8978,1,9,0,0.1
8979,1,2,0,0.1
8980,1,2,1,0.0833333333333
8981,1,3,0,0.0769230769231
8982,1,4,1,0.0714285714286
8983,1,13,1,0.0666666666667
8984,1,2,1,0.0625
8985,1,1,2,0.0588235294118
8986,1,4,0,0.0555555555556
8987,1,5,2,0.0555555555556
8988,1,1,0,0.1
8989,1,1,0,0.1
8990,0,0,0,0.0666666666667
8991,1,2,0,0.1
8992,1,3,0,0.0769230769231
8993,1,0,1,0.1
8994,0,0,0,0.0909090909091
8995,1,9,0,0.037037037037
8996,1,1,0,0.0357142857143
8997,0,0,0,0.1
8998,1,12,1,0.0333333333333
8999,1,7,1,0.0833333333333
9000,1,4,1,0.0769230769231
9001,1,10,0,0.0714285714286
9002,1,4,2,0.0769230769231
9003,1,3,2,0.0625
9004,0,0,0,0.0909090909091
9005,0,0,0,0.1
9006,0,0,0,0.0526315789474
9007,1,4,6,0.05
9008,1,6,0,0.0357142857143
9009,1,5,3,0.037037037037
9010,1,11,3,0.0384615384615
9011,0,0,0,0.0625
9012,1,5,0,0.1
9013,1,4,0,0.0714285714286
9014,1,0,1,0.0454545454545
9015,1,2,1,0.0833333333333
9016,1,5,3,0.1
9017,1,10,2,0.1
9018,0,0,0,0.0555555555556
9019,1,1,0,0.1
9020,1,5,1,0.0625
9021,1,4,0,0.0909090909091
9022,1,5,1,0.0833333333333
9023,1,6,4,0.0769230769231
9024,1,1,1,0.0833333333333
9025,1,1,0,0.0909090909091
9026,1,3,0,0.1
9027,0,0,0,0.001
9028,1,1,1,0.1
9029,1,9,0,0.1
9030,1,1,0,0.1
9031,1,1,0,0.0909090909091
9032,1,4,0,0.1
9033,0,0,0,0.001
9034,1,8,0,0.1
9035,1,1,0,0.0909090909091
9036,1,6,1,0.0833333333333
9037,1,3,0,0.0769230769231
9038,1,3,0,0.0714285714286
9039,1,2,0,0.0666666666667
9040,0,0,0,0.1
9041,1,3,2,0.1
9042,1,2,0,0.0555555555556
9043,1,4,0,0.0555555555556
9044,1,10,0,0.05
9045,1,2,2,0.047619047619
9046,0,0,0,0.0454545454545
9047,0,0,0,0.0434782608696
9048,1,1,0,0.0416666666667
9049,1,5,0,0.0625
9050,1,5,1,0.1
9051,1,6,3,0.037037037037
9052,1,7,3,0.0384615384615
9053,1,2,0,0.0714285714286
9054,0,0,0,0.0769230769231
9055,1,3,0,0.0434782608696
9056,1,2,0,0.1
9057,0,0,0,0.0666666666667
9058,1,4,3,0.0714285714286
9059,1,1,2,0.0769230769231
9060,0,0,0,0.0909090909091
9061,0,0,0,0.0909090909091
9062,1,12,1,0.1
9063,1,3,0,0.0666666666667
9064,1,2,2,0.1
9065,1,3,0,0.0909090909091
9066,1,3,2,0.0833333333333
9067,0,0,0,0.0909090909091
9068,1,4,2,0.1
9069,0,0,0,0.001
9070,1,1,0,0.1
9071,0,0,0,0.0909090909091
9072,1,2,0,0.1
9073,1,2,0,0.0909090909091
9074,1,6,3,0.0833333333333
9075,1,6,3,0.0909090909091
9076,1,7,1,0.1
9077,0,0,0,0.001
9078,1,5,5,0.1
9079,1,3,0,0.0909090909091
9080,0,0,0,0.0833333333333
9081,1,2,1,0.0769230769231
9082,1,2,0,0.0909090909091
9083,1,1,0,0.0666666666667
9084,1,3,1,0.0625
9085,1,14,2,0.0625
9086,1,8,0,0.0666666666667
9087,1,7,0,0.1
9088,0,0,0,0.0769230769231
9089,1,1,0,0.1
9090,1,3,0,0.0909090909091
9091,1,2,0,0.1
9092,0,0,0,0.001
9093,0,0,0,0.1
9094,1,3,1,0.1
9095,1,1,0,0.0909090909091
9096,0,0,0,0.1
9097,1,4,0,0.0714285714286
9098,0,0,0,0.0666666666667
9099,1,8,1,0.0909090909091
9100,1,7,1,0.0833333333333
9101,1,6,0,0.0909090909091
9102,1,4,0,0.0625
9103,0,0,0,0.0666666666667
9104,1,4,0,0.0714285714286
9105,1,4,1,0.0909090909091
9106,1,4,1,0.0833333333333
9107,1,4,3,0.0909090909091
9108,1,4,1,0.1
9109,0,0,0,0.001
9110,0,0,0,0.001
9111,1,1,0,0.1
9112,1,1,0,0.0909090909091
9113,0,0,0,0.1
9114,0,0,0,0.001
9115,1,1,1,0.1
9116,1,4,1,0.0909090909091
9117,1,2,0,0.0833333333333
9118,1,5,0,0.0833333333333
9119,1,5,0,0.0714285714286
9120,1,4,0,0.0909090909091
9121,1,3,0,0.1
9122,0,0,0,0.0588235294118
9123,1,12,0,0.1
9124,1,5,1,0.0526315789474
9125,1,2,1,0.05
9126,0,0,0,0.0769230769231
9127,0,0,0,0.0909090909091
9128,1,1,0,0.0434782608696
9129,1,6,0,0.0625
9130,1,0,4,0.0588235294118
9131,0,0,0,0.1
9132,1,3,1,0.0625
9133,1,4,1,0.0666666666667
9134,1,3,1,0.0714285714286
9135,0,0,0,0.0769230769231
9136,1,7,1,0.1
9137,1,6,2,0.0344827586207
9138,1,6,3,0.1
9139,1,2,0,0.037037037037
9140,1,3,0,0.0384615384615
9141,1,3,0,0.0909090909091
9142,0,0,0,0.0416666666667
9143,1,3,0,0.0769230769231
9144,1,4,3,0.0714285714286
9145,1,2,0,0.047619047619
9146,1,5,0,0.0666666666667
9147,1,6,0,0.0588235294118
9148,1,2,1,0.0555555555556
9149,1,1,1,0.0833333333333
9150,0,0,0,0.0909090909091
9151,0,0,0,0.1
9152,1,1,0,0.0714285714286
9153,1,1,0,0.0769230769231
9154,0,0,0,0.1
9155,1,6,0,0.0909090909091
9156,1,4,0,0.1
9157,0,0,0,0.001
9158,1,0,1,0.1
9159,1,3,1,0.0909090909091
9160,1,5,1,0.0833333333333
9161,1,8,0,0.0833333333333
9162,1,3,1,0.1
9163,1,3,0,0.1
9164,0,0,0,0.001
9165,1,2,1,0.1
9166,0,0,0,0.0909090909091
9167,0,0,0,0.0833333333333
9168,1,7,1,0.0769230769231
9169,1,7,1,0.0769230769231
9170,1,2,1,0.1
9171,0,0,0,0.0909090909091
9172,1,1,0,0.1
9173,0,0,0,0.001
9174,1,2,0,0.1
9175,1,3,4,0.0909090909091
9176,1,2,1,0.0833333333333
9177,1,3,0,0.0769230769231
9178,1,2,0,0.1
9179,1,1,0,0.0909090909091
9180,1,2,0,0.1
9181,1,2,0,0.0769230769231
9182,0,0,0,0.0833333333333
9183,1,3,2,0.0909090909091
9184,0,0,0,0.1
9185,0,0,0,0.001
9186,1,1,0,0.1
9187,0,0,0,0.0909090909091
9188,0,0,0,0.0833333333333
9189,1,2,0,0.0769230769231
9190,1,6,1,0.0769230769231
9191,1,7,2,0.0833333333333
9192,0,0,0,0.0909090909091
9193,0,0,0,0.1
9194,0,0,0,0.001
9195,1,0,1,0.1
9196,1,1,1,0.1
9197,0,0,0,0.1
9198,1,3,1,0.0769230769231
9199,1,4,0,0.0714285714286
9200,1,3,1,0.0769230769231
9201,0,0,0,0.0833333333333
9202,1,2,1,0.0666666666667
9203,1,1,0,0.0714285714286
9204,1,7,0,0.0769230769231
9205,0,0,0,0.1
9206,1,6,4,0.0909090909091
9207,1,2,0,0.1
9208,0,0,0,0.001
9209,1,2,1,0.1
9210,0,0,0,0.1
9211,1,1,0,0.0833333333333
9212,1,3,1,0.0833333333333
9213,1,3,1,0.0909090909091
9214,1,1,0,0.1
9215,1,1,0,0.0833333333333
9216,1,1,0,0.1
9217,0,0,0,0.1
9218,0,0,0,0.001
9219,1,1,0,0.1
9220,0,0,0,0.1
9221,1,1,2,0.0833333333333
9222,1,5,1,0.1
9223,0,0,0,0.0909090909091
9224,1,8,2,0.0833333333333
9225,1,3,1,0.0769230769231
9226,1,5,0,0.0588235294118
9227,1,0,1,0.0909090909091
9228,1,12,3,0.0526315789474
9229,1,1,1,0.05
9230,0,0,0,0.0909090909091
9231,0,0,0,0.1
9232,1,1,0,0.05
9233,1,2,3,0.0416666666667
9234,0,0,0,0.04
9235,1,10,1,0.0384615384615
9236,1,1,1,0.0909090909091
9237,1,6,1,0.0357142857143
9238,1,2,0,0.1
9239,1,1,4,0.0833333333333
9240,0,0,0,0.0322580645161
9241,1,4,0,0.0555555555556
9242,1,2,1,0.0909090909091
9243,1,4,0,0.1
9244,1,2,1,0.047619047619
9245,0,0,0,0.05
9246,1,2,0,0.0526315789474
9247,0,0,0,0.0555555555556
9248,0,0,0,0.04
9249,1,1,0,0.0714285714286
9250,1,4,0,0.0666666666667
9251,1,1,0,0.0909090909091
9252,0,0,0,0.1
9253,1,5,2,0.04
9254,1,8,3,0.0416666666667
9255,1,11,4,0.0434782608696
9256,1,2,0,0.0454545454545
9257,0,0,0,0.1
9258,1,3,0,0.05
9259,0,0,0,0.0833333333333
9260,0,0,0,0.0909090909091
9261,0,0,0,0.0714285714286
9262,1,1,0,0.0666666666667
9263,1,5,2,0.1
9264,1,2,3,0.0714285714286
9265,1,1,2,0.0769230769231
9266,1,3,0,0.0833333333333
9267,1,2,1,0.0909090909091
9268,1,5,0,0.1
9269,0,0,0,0.001
9270,0,0,0,0.001
9271,1,5,1,0.1
9272,0,0,0,0.0909090909091
9273,1,4,1,0.0833333333333
9274,1,5,0,0.0769230769231
9275,1,5,3,0.0714285714286
9276,1,0,1,0.0769230769231
9277,1,6,1,0.0833333333333
9278,1,15,4,0.0909090909091
9279,0,0,0,0.1
9280,0,0,0,0.0588235294118
9281,1,6,5,0.1
9282,1,2,0,0.0909090909091
9283,0,0,0,0.0833333333333
9284,1,1,0,0.0769230769231
9285,0,0,0,0.1
9286,0,0,0,0.0909090909091
9287,1,1,2,0.1
9288,0,0,0,0.001
9289,1,1,0,0.1
9290,1,4,1,0.0909090909091
9291,1,4,2,0.1
9292,0,0,0,0.0769230769231
9293,1,4,1,0.0714285714286
9294,0,0,0,0.0769230769231
9295,1,9,1,0.0833333333333
9296,1,8,4,0.0909090909091
9297,1,5,0,0.1
9298,0,0,0,0.001
9299,1,8,2,0.1
9300,1,10,1,0.0909090909091
9301,1,9,3,0.1
9302,1,1,0,0.0769230769231
9303,1,2,1,0.1
9304,1,3,3,0.0666666666667
9305,1,4,2,0.0666666666667
9306,1,5,2,0.0833333333333
9307,0,0,0,0.0909090909091
9308,0,0,0,0.1
9309,1,1,0,0.0909090909091
9310,0,0,0,0.1
9311,0,0,0,0.001
9312,0,0,0,0.1
9313,1,1,0,0.0909090909091
9314,1,2,1,0.0833333333333
9315,0,0,0,0.0769230769231
9316,0,0,0,0.0769230769231
9317,1,4,2,0.0666666666667
9318,0,0,0,0.1
9319,1,1,0,0.1
9320,1,6,1,0.0666666666667
9321,1,1,0,0.0526315789474
9322,1,3,0,0.0769230769231
9323,1,1,0,0.0833333333333
9324,1,2,1,0.0909090909091
9325,1,4,2,0.0625
9326,1,1,0,0.0666666666667
9327,1,2,0,0.1
9328,1,3,3,0.0769230769231
9329,1,2,1,0.0833333333333
9330,0,0,0,0.1
9331,1,3,2,0.1
9332,0,0,0,0.001
9333,1,0,1,0.1
9334,1,7,1,0.0909090909091
9335,1,6,1,0.0833333333333
9336,0,0,0,0.0909090909091
9337,1,5,0,0.0833333333333
9338,0,0,0,0.0909090909091
9339,1,14,3,0.1
9340,1,1,0,0.0588235294118
9341,0,0,0,0.1
9342,1,3,1,0.0909090909091
9343,1,2,0,0.0909090909091
9344,1,3,1,0.0769230769231
9345,1,1,0,0.0714285714286
9346,1,0,2,0.0666666666667
9347,1,1,0,0.0625
9348,1,0,1,0.1
9349,1,4,0,0.0555555555556
9350,0,0,0,0.0714285714286
9351,0,0,0,0.0769230769231
9352,1,6,0,0.0833333333333
9353,1,2,2,0.0454545454545
9354,1,5,3,0.0322580645161
9355,1,2,2,0.0416666666667
9356,1,4,4,0.04
9357,1,3,2,0.0294117647059
9358,1,2,1,0.0833333333333
9359,1,6,1,0.0357142857143
9360,1,3,1,0.0344827586207
9361,1,2,3,0.0714285714286
9362,1,3,0,0.0769230769231
9363,1,7,1,0.0909090909091
9364,0,0,0,0.0909090909091
9365,0,0,0,0.1
9366,0,0,0,0.05
9367,1,7,2,0.047619047619
9368,1,1,0,0.1
9369,1,2,1,0.0454545454545
9370,1,4,2,0.0769230769231
9371,1,11,1,0.0714285714286
9372,1,7,1,0.0526315789474
9373,1,1,2,0.0909090909091
9374,1,4,1,0.0909090909091
9375,1,1,0,0.1
9376,0,0,0,0.0666666666667
9377,1,1,1,0.0714285714286
9378,1,1,0,0.0769230769231
9379,1,10,2,0.0833333333333
9380,1,13,2,0.0909090909091
9381,1,11,0,0.1
9382,0,0,0,0.001
9383,1,4,0,0.1
9384,1,7,2,0.0909090909091
9385,1,3,0,0.0833333333333
9386,0,0,0,0.0769230769231
9387,1,4,0,0.0714285714286
9388,1,4,3,0.0666666666667
9389,1,2,2,0.0625
9390,0,0,0,0.0769230769231
9391,1,5,2,0.0555555555556
9392,0,0,0,0.0588235294118
9393,0,0,0,0.1
9394,1,9,1,0.0666666666667
9395,1,4,1,0.0714285714286
9396,1,14,2,0.0769230769231
9397,1,7,0,0.0833333333333
9398,1,5,0,0.0909090909091
9399,1,4,1,0.1
9400,0,0,0,0.001
9401,1,3,1,0.1
9402,1,2,2,0.0909090909091
9403,0,0,0,0.0909090909091
9404,1,6,1,0.0769230769231
9405,1,1,0,0.0714285714286
9406,1,2,0,0.0666666666667
9407,1,9,1,0.0625
9408,1,6,4,0.0588235294118
9409,1,3,0,0.0555555555556
9410,1,4,0,0.0526315789474
9411,1,4,1,0.0555555555556
9412,1,2,4,0.0588235294118
9413,1,2,0,0.0625
9414,0,0,0,0.0714285714286
9415,1,8,0,0.0714285714286
9416,0,0,0,0.0769230769231
9417,0,0,0,0.0909090909091
9418,0,0,0,0.1
9419,0,0,0,0.1
9420,0,0,0,0.001
9421,0,0,0,0.1
9422,0,0,0,0.001
9423,1,1,0,0.1
9424,0,0,0,0.0909090909091
9425,0,0,0,0.0909090909091
9426,0,0,0,0.1
9427,0,0,0,0.001
9428,1,2,0,0.1
9429,1,4,1,0.0909090909091
9430,0,0,0,0.1
9431,1,4,0,0.0769230769231
9432,1,2,4,0.0714285714286
9433,1,2,0,0.0769230769231
9434,1,7,1,0.0666666666667
9435,1,8,1,0.0714285714286
9436,1,11,0,0.0769230769231
9437,1,1,0,0.1
9438,1,2,0,0.0909090909091
9439,0,0,0,0.1
9440,0,0,0,0.001
9441,1,3,0,0.1
9442,1,2,3,0.1
9443,0,0,0,0.001
9444,1,0,1,0.1
9445,1,5,0,0.0909090909091
9446,1,1,0,0.1
9447,0,0,0,0.001
9448,1,3,1,0.1
9449,1,1,1,0.0909090909091
9450,1,3,2,0.0833333333333
9451,1,7,0,0.0769230769231
9452,1,2,0,0.0714285714286
9453,1,4,1,0.0666666666667
9454,1,4,0,0.0714285714286
9455,0,0,0,0.0769230769231
9456,1,5,3,0.0833333333333
9457,1,3,0,0.0909090909091
9458,1,8,1,0.1
9459,0,0,0,0.001
9460,1,1,0,0.1
9461,0,0,0,0.001
9462,1,6,0,0.1
9463,0,0,0,0.0909090909091
9464,0,0,0,0.0833333333333
9465,1,2,0,0.1
9466,1,5,1,0.0909090909091
9467,1,2,1,0.0666666666667
9468,1,5,0,0.0769230769231
9469,0,0,0,0.1
9470,0,0,0,0.0666666666667
9471,0,0,0,0.0625
9472,1,1,0,0.0588235294118
9473,1,2,1,0.0555555555556
9474,1,7,1,0.0769230769231
9475,1,5,0,0.0714285714286
9476,1,4,0,0.047619047619
9477,0,0,0,0.0454545454545
9478,1,4,2,0.0434782608696
9479,1,4,1,0.0416666666667
9480,0,0,0,0.0909090909091
9481,1,3,1,0.0384615384615
9482,0,0,0,0.1
9483,1,4,0,0.0357142857143
9484,1,8,2,0.03125
9485,1,7,0,0.03125
9486,0,0,0,0.0322580645161
9487,1,3,0,0.1
9488,1,5,1,0.04
9489,1,12,1,0.0357142857143
9490,1,6,3,0.0434782608696
9491,1,11,2,0.0384615384615
9492,0,0,0,0.04
9493,1,7,2,0.05
9494,1,15,2,0.0434782608696
9495,1,2,4,0.0454545454545
9496,0,0,0,0.1
9497,1,0,1,0.0625
9498,0,0,0,0.0666666666667
9499,1,5,0,0.0714285714286
9500,1,4,4,0.0769230769231
9501,1,1,0,0.0833333333333
9502,1,4,0,0.1
9503,1,4,0,0.1
9504,1,2,0,0.0769230769231
9505,0,0,0,0.1
9506,1,2,1,0.1
9507,0,0,0,0.1
9508,0,0,0,0.001
9509,1,1,0,0.1
9510,1,2,0,0.0909090909091
9511,1,4,0,0.0833333333333
9512,0,0,0,0.0769230769231
9513,1,9,3,0.0714285714286
9514,1,9,1,0.0666666666667
9515,1,3,0,0.0714285714286
9516,0,0,0,0.1
9517,1,10,1,0.0555555555556
9518,1,6,2,0.0526315789474
9519,0,0,0,0.1
9520,1,3,4,0.05
9521,0,0,0,0.0526315789474
9522,1,7,2,0.1
9523,1,8,2,0.0588235294118
9524,1,6,1,0.0625
9525,1,5,2,0.0666666666667
9526,1,1,0,0.0833333333333
9527,0,0,0,0.0769230769231
9528,1,15,5,0.0833333333333
9529,1,16,2,0.0909090909091
9530,0,0,0,0.1
9531,0,0,0,0.001
9532,1,3,1,0.1
9533,1,3,0,0.0909090909091
9534,1,7,3,0.0833333333333
9535,1,1,3,0.0833333333333
9536,1,2,0,0.0769230769231
9537,1,0,1,0.0833333333333
9538,1,3,0,0.0909090909091
9539,1,9,2,0.1
9540,0,0,0,0.001
9541,1,1,2,0.1
9542,1,6,1,0.0909090909091
9543,1,3,0,0.0833333333333
9544,1,2,0,0.1
9545,0,0,0,0.0909090909091
9546,0,0,0,0.1
9547,0,0,0,0.001
9548,1,4,2,0.1
9549,0,0,0,0.0909090909091
9550,0,0,0,0.0833333333333
9551,1,7,2,0.1
9552,0,0,0,0.0714285714286
9553,1,3,2,0.1
9554,1,4,0,0.0625
9555,1,5,2,0.0625
9556,0,0,0,0.0769230769231
9557,0,0,0,0.1
9558,1,2,1,0.0909090909091
9559,0,0,0,0.0833333333333
9560,1,6,0,0.0909090909091
9561,1,1,1,0.1
9562,0,0,0,0.001
9563,0,0,0,0.1
